zip_path,filename,class_idx,class_name,split,source
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_212709_P13_L3.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_220162_P1_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_208293_P9_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_208241_P5_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_220181_P13_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_213691_P3_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_212780_P15_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_212780_P15_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_213256_P18_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_218453_P11_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_209043_P6_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_212780_P15_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_218714_P2_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_213691_P3_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_208241_P2_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_213365_P1_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_218453_P11_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_213917_P4_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_222129_P8_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_212709_P13_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_217608_P12_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_213480_P16_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_212709_P13_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_213480_P16_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_212780_P15_L3.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_217663_P2_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_212880_P9_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_218453_P11_L3.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_213917_P4_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_223110_P2_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_213917_P4_L3.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_213629_P2_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_218477_P11_L3.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_213691_P3_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_218202_P12_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_217608_P12_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_219649_P10_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_220162_P1_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_219840_P1_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_213256_P18_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_218453_P11_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_220414_P10_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_219403_P13_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_225065_P6_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_218202_P12_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_222848_P11_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_220181_P13_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_218477_P11_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_219698_P10_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_218477_P11_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_218492_P11_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_224546_P8_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_220162_P1_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_226376_P7_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_218714_P2_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_234187_P9_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_218492_P11_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_217663_P2_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_218477_P11_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_218714_P2_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_225451_P3_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_220181_P13_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_223495_P11_L3.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_222599_P5_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_218492_P11_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_220064_P1_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_222848_P11_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_219698_P10_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_234949_P1_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_227505_P2_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_223495_P11_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_222129_P8_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_220064_P1_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_220181_P12_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_219649_P10_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_227483_P14_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_225306_P4_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_219649_P10_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_250551_P1_L6.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_269124_P49_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_222129_P8_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_225451_P3_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_222599_P5_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_219649_P10_L3.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_222599_P5_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_223110_P2_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_223106_P9_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_224417_P4_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_223096_P1_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_234949_P1_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_220414_P10_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_223831_P5_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_227400_P7_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_236012_P1_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_225065_P6_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_223975_P12_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_227400_P7_L3.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_224852_P8_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_225306_P4_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_244303_P17_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_223831_P5_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_223975_P12_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_223106_P9_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_250654_P19_L6.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_223110_P2_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_225065_P6_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_235863_P8_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_235863_P8_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_224417_P4_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_223234_P10_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_248737_P1_L4.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_223495_P11_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_234207_P8_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_224852_P8_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_235919_P3_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_228334_P13_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_234928_P2_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_227505_P2_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_227483_P14_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_248737_P1_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_228334_P15_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_248737_P1_L3.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_226376_P7_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_242609_P4_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_236012_P1_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_225352_P10_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_231086_P1_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_229226_P3_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_225451_P3_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_227400_P7_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_247145_P14_L6.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_234949_P1_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_235927_P6_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_239012_P3_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_247145_P14_L5.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_234207_P8_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_250507_P2_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_254304_P3_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_248794_P2_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_242609_P4_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_249296_P1_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_231416_P1_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_235919_P3_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_229956_P1_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_250361_P21_L3.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_242609_P4_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_250361_P21_L4.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_247779_P21_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_249761_P2_L3.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_250626_P1_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_272921_P9_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_247351_P10_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_250653_P1_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_249543_P15_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_247267_P15_L4.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_244303_P17_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_249145_P14_L9.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_244303_P17_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_270240_P2_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_250653_P1_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_249203_P21_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_250626_P1_L5.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_247145_P14_L4.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_248764_P9_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_248262_P15_L4.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_249158_P18_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_249158_P18_L5.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_300480_P1_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_250357_P21_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_296572_P1_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_250626_P1_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_249203_P7_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_249145_P14_L10.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_247916_P2_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_249145_P14_L8.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_274721_P31_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_249158_P18_L6.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_272941_P18_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_250357_P21_L1.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_249203_P7_L3.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_258529_P2_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_248262_P15_L3.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_250551_P1_L5.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_250653_P1_L3.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_250507_P2_L2.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_296671_P2_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_275163_P19_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_250361_P21_L6.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_267158_P3_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_255098_P5_L0.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_250654_P19_L5.png,0,건선,train,DS14
/Users/kyoe/skin_ai/data/dataset_14/Training/01_raw/TS_건선_정면.zip,H1_273973_P9_L1.png,0,건선,train,DS14
