image_path,class_name,class_idx,source,split
data/ISIC 2019/VASC/ISIC_0033349.jpg,혈관종,12,isic2019,train
data/ISIC 2019/SCC/ISIC_0061896.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/DF/ISIC_0069490.jpg,피부섬유종,10,isic2019,train
data/ISIC 2019/BCC/ISIC_0067954.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0057937.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0033678.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0016000_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0032099.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0058022.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0065278.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/SCC/ISIC_0063206.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/NV/ISIC_0015485_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0069299.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0063992.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0029472.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/AK/ISIC_0054178.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/NV/ISIC_0014958_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0026098.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/DF/ISIC_0054915.jpg,피부섬유종,10,isic2019,train
data/ISIC 2019/BCC/ISIC_0070748.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0025510.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0029856.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/SCC/ISIC_0062661.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/NV/ISIC_0029875.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0061770.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0025583.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0068920.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0066206.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/AK/ISIC_0067783.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/NV/ISIC_0031997.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0054409.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0066725.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/SCC/ISIC_0067212.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/MEL/ISIC_0027030.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0055234.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0072299.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0030403.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/VASC/ISIC_0066645.jpg,혈관종,12,isic2019,train
data/ISIC 2019/BCC/ISIC_0059317.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/VASC/ISIC_0025250.jpg,혈관종,12,isic2019,train
data/ISIC 2019/NV/ISIC_0012496_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/AK/ISIC_0055159.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/AK/ISIC_0030826.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BKL/ISIC_0064228.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0065797.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0058118.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0062368.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0032377.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/SCC/ISIC_0029860.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/AK/ISIC_0062036.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BKL/ISIC_0055537.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0056171.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0028914.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0011166.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/SCC/ISIC_0024710.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/AK/ISIC_0061365.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/NV/ISIC_0028985.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0026192.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0068837.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/SCC/ISIC_0068067.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/BKL/ISIC_0013088_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0068426.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0056995.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/DF/ISIC_0071418.jpg,피부섬유종,10,isic2019,train
data/ISIC 2019/BKL/ISIC_0066680.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0028488.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0034211.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/SCC/ISIC_0067935.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/MEL/ISIC_0060979.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0027761.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/SCC/ISIC_0062494.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/MEL/ISIC_0000482.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0056941.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0065047.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0001213_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0031853.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0057175.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0056843.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0062637.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0056440.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0024682.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0014652_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0027086.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0059433.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0064549.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0029935.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0059089.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0014273_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0025830.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0027132.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0055747.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0032058.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0065427.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0030970.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0031710.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0009898.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/SCC/ISIC_0063730.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/NV/ISIC_0054525.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0014574_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/DF/ISIC_0065502.jpg,피부섬유종,10,isic2019,train
data/ISIC 2019/NV/ISIC_0062872.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0030461.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0028496.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0064188.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0059866.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0014576_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0028386.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0059638.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0033058.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0000314.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0053762.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0031786.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0033253.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0067614.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/SCC/ISIC_0065326.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/BKL/ISIC_0065087.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0026953.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0068945.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0000277.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/VASC/ISIC_0033450.jpg,혈관종,12,isic2019,train
data/ISIC 2019/NV/ISIC_0063473.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0029848.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0066946.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0073108.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0059766.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0025658.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0071655.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0027049.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0010472.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0014638_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0055556.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0027596.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/SCC/ISIC_0059953.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/BCC/ISIC_0027786.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0026444.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0032688.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0000533.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0028782.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0065898.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0028611.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0064521.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/AK/ISIC_0053736.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/MEL/ISIC_0014099_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0028216.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/AK/ISIC_0063037.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BKL/ISIC_0072999.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0024496.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/AK/ISIC_0028854.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/NV/ISIC_0060550.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0015279_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0069098.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0033381.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0068292.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0057977.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0033592.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/VASC/ISIC_0058302.jpg,혈관종,12,isic2019,train
data/ISIC 2019/BCC/ISIC_0029263.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0029596.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0056291.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0061891.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0066379.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0015244_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0013499_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0060565.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/AK/ISIC_0064262.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BCC/ISIC_0032164.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0028815.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0033643.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0058289.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0060576.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0014249_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0000538.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/DF/ISIC_0065239.jpg,피부섬유종,10,isic2019,train
data/ISIC 2019/BCC/ISIC_0066623.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0059236.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0012204_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0026745.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/AK/ISIC_0056905.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/AK/ISIC_0030655.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/MEL/ISIC_0011095.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0060119.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0072075.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0027846.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0054724.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0066474.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0032789.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0033243.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0060981.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0013678_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/AK/ISIC_0071830.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/NV/ISIC_0026348.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/SCC/ISIC_0061817.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/NV/ISIC_0026200.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/SCC/ISIC_0057770.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/MEL/ISIC_0065026.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0032730.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0028995.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0058942.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/SCC/ISIC_0025089.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/NV/ISIC_0064889.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0033366.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0026841.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0059486.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0026016.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0055693.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0030118.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0030806.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0072098.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0012435_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0068087.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0014535_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0031394.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0024708.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0071603.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0062721.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0055180.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0055753.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0070406.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0000434_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/SCC/ISIC_0068229.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/MEL/ISIC_0031310.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0031633.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0010169.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0059727.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0032230.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0029985.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0058555.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0061183.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0071650.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0024709.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/DF/ISIC_0029052.jpg,피부섬유종,10,isic2019,train
data/ISIC 2019/NV/ISIC_0055248.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0027299.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0059802.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0025317.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0003559_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0061079.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0067549.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0033379.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0069661.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0072087.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0029754.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/DF/ISIC_0058673.jpg,피부섬유종,10,isic2019,train
data/ISIC 2019/BKL/ISIC_0012273_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0064378.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0032395.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0010265.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0027826.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0062628.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0009928.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/VASC/ISIC_0033254.jpg,혈관종,12,isic2019,train
data/ISIC 2019/SCC/ISIC_0054394.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/BCC/ISIC_0067345.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0014602_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0072522.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0066676.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0057062.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0031323.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0063607.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0000313.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0032532.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0026747.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0030583.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0058747.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0024586.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0026656.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0060490.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0026055.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0067051.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0030512.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0031564.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/DF/ISIC_0024318.jpg,피부섬유종,10,isic2019,train
data/ISIC 2019/MEL/ISIC_0061960.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0026606.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0031941.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0030783.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0067235.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0069276.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0027493.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0034175.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0028400.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0027633.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0027777.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/SCC/ISIC_0026319.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/NV/ISIC_0058830.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/AK/ISIC_0061687.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BCC/ISIC_0058735.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/SCC/ISIC_0025712.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/AK/ISIC_0072152.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/MEL/ISIC_0061624.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0067565.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0010104.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/AK/ISIC_0056529.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BCC/ISIC_0060109.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0065334.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0071245.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0033028.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0012487_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0032681.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0064753.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0015270_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0056878.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0024411.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0028290.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0059329.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0054804.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0025121.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0058797.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0059050.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/SCC/ISIC_0066482.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/MEL/ISIC_0013490_downsampled.jpg,악성흑색종,6,isic2019,train
